20080606150242AAUD9TL	Entertainment & Music;Other - Entertainment	Eu queria saber se vai mesmo reprisar a novela 'rebelde' e a 'feia mais bela'??	é que em alguns sites dizia que iria reprisar as duas novelas !!
20080606161722AAxDBxn	Entertainment & Music;Celebrities	O que vocês acham do escandalo das fotos da Miley Cyrus?	N/A
20080606163151AAWpcDO	Entertainment & Music;Movies	Eu queria saber, se já existe o filme "Deixados para Trás IV"?	N/A
20080608063040AA4p2jw	Entertainment & Music;Polls & Surveys	What is your favorite song..... and who sings it.?	N/A
20080609105602AAdZTbn	Entertainment & Music;Television;Other - Television	O que vc acha do programa da Regina Volpato, no sbt ?	Acho que s?o casos escritos, que eles tentam dar veracidade na tela, parecendo que s?o verdadeiros. E vc também pensa assim, conhece alguém que realmente já foi lá de verdade com um problema que fosse realmente dele ? Me responda francamente.
20080609113003AA6gknT	Entertainment & Music;Music;Other - Music	Eu quero saber se o MP4 da vicini é bom?dá problema???	Eu estou querendo comprar um mp4 quero saber se o da vicini é bom.Pessoas que tenham o mp4 da vicini me digam!      Por favor com urgência
20080612114940AAWTveD	Entertainment & Music;Television;Soap Operas	Quem gosta da novelas os mutantes?	N/A
20080612120814AAAjSkS	Entertainment & Music;Movies	Filmeeeeeeeeee ?	a??o suspense terror comédia etc etc qual seu stilo de filme preferido ?!      e qual o seu filme preferido?      beeeijooooos ;**
20080612122423AAd2TLt	Entertainment & Music;Movies	O que vocês v?o fazer nessa Sexta-Feira 13?	Ignorando totalmente o Dia dos Namorados   O que vocês v?o fazer nessa Sexta feira 13?   Vou assistir muito filme de terror!!   Bjks!!
20080614114503AA5TFEE	Entertainment & Music;Other - Entertainment	Adolescência e a idade da certeza ou incerteza?	Meu professor de Filosofia me passou um trabalho e na net eh meioo complicado me ajudemm!!!!!
20080616111335AANAKgF	Entertainment & Music;Celebrities	Dubladores de hsm!?	ei gente sera que alguem pode me informar quem dublam os atores zac efron,ashley tisdale,lucas grabeel ,monique coleman,vanessa hudgens e corbin bleu do filme high school musical!por favor preciso muito XD obrigado e beijos
20080616163924AAQrx6E	Entertainment & Music;Celebrities	O que vc acha da miley cyrus/hannah montana?	olha so pe?o uma coisa... num me venha falar que naum gosta dla ou coisas sem no?ao so pra ganhar pontos as minhas custas. responda se vc tem algumacoisa boa ou ruim(naum xingue ou esculhambe).     e so isso    bjokas.   bye bye
20080620072740AALrkhI	Entertainment & Music;Celebrities	Which is cuter? miley or hannah montana?	N/A
20080622091524AAkNSKu	Entertainment & Music;Other - Entertainment	Voces assistem os mutante na record?	N/A
20080622060348AACSkk0	Entertainment & Music;Music;Other - Music	Qual a sua banda preferida?	A que você acha que tem as melhores letras, vozes, etc..   gosto de system of a down, the red jumpsuit apparatus, mudvayne, slipknot, the gazette, maximum the hormone, fresno, etc..
20080622061459AAWa6rJ	Entertainment & Music;Polls & Surveys	Qual a cor preferida do avatar de cima?	Depois edite sua resposta falando se acertaram ou n?o ;D   Vcs come?am ^^
20080622061608AACP6SI	Entertainment & Music;Music;Other - Music	Qual música vc tá ouvindo agora?	Eu t? ouvindo Down, do Blink 182 ;P
20080622062219AAtvzPA	Entertainment & Music;Polls & Surveys	O que vc quer ganhar de aniversário?	Mesmo estando longe da data, me diga o que vc quer ganhar ;D
20080622121459AAPeohF	Entertainment & Music;Other - Entertainment	Pra quem assistiu High School: Personagens do High School Musica na sala de aula?	Gente, essa pergunta é uma dinamica pra quem assistiu o filme...   Exemplos:   Na vida real, na sala de aula quem se enquadraria como o Troy? Resposta: O menino que adora esporte...    Quem seria Gabriella? Resposta:O nerd.   Tipo assim, você tem que falar quem s?o os personagens reias do High School Musical na sua sala de aula.   Você tem que responder a esta pergunta falando sobre quem s?o os 4 personagens na sua sala:   -Troy;   -Gabriella;   -Sharpay;   -Chad.
20080622125413AAGP0x6	Entertainment & Music;Other - Entertainment	Pra quem assistiu High School Musical... Responda...?	Pra quem assistiu High School Musical, responda:   Quem vocês acham que na vida real da sua da sala de aula ou escola se enquadra no perfil de Gabriella Montez?   Tipo assim... Que pessoa da sua sala tem o perfil da Gabriella e que age como ela? E por que?
20080622131358AAvASN0	Entertainment & Music;Music;Other - Music	Créu ou Pireguete? Qual dessas duas musicas você mais gosta?	Apesar do sucesso dessas duas musicas que toca em várias rádios, qual delas você mais gosta?      Espero sua opini?o!
20080623145133AA1vfoC	Entertainment & Music;Movies	Quem ja assistiu Lilo y Stitch?	Filme muito legal. LOL LOL LOL
20080622172758AAdy17V	Entertainment & Music;Television;Other - Television	Quem é o mais gay na sua opini?o: Zac Efron ou Lucas Grabeel?	N/A
20080626070403AAEMuEg	Entertainment & Music;Television;Other - Television	Quem gosta de Eu, a patroa e as crian?as???	aaaaaaaaaaahh!!! melhor seriadoooo!!!
20080626134712AAn6udW	Entertainment & Music;Music;Other - Music	Qual é o melhor estilo de musica ?	N/A
20080627113527AAaIaL8	Entertainment & Music;Polls & Surveys	Vc trabalha em que?	Mesmo que vc n?o seja formado em faculdade, em que vc trabalha, eu n?o sou formado, e sou fotógrafo an?nimo.      Obrigado a todos pelas respostas.
20080629075123AAlodw0	Entertainment & Music;Music;Other - Music	Quero ajuda de você que toca instrumentos musicais?me ajudem?	eu estou tocando contra baixo já faz dois meses e treino direto,tiro qualquer música de ouvido,quando treino sozinho.Quando eu vou tocar na igreja eu me embara?o coloco notas erradas e atrapalho o músicos que tocam.   meu pai tocou e cantou um hino e me embara?ei,cheguei em casa tirei o hino em 2 minutos,sem dificuldades!!!   o que será que acontece????
20080629075347AAbhjTD	Entertainment & Music;Other - Entertainment	Como baixo musicas no meu computador?	qro sites q possa baixar musicas no meu computador...
20080629080057AAXWCL6	Entertainment & Music;Other - Entertainment	Como passar video para mp4?	Oi.estou querendo saber como fasso para passar video para meu mp4.ja tentei de varias formas,mais quando abro aparece so.amv,record,photos.nao aparece para mim colocar nos videos.sera q tenho inverte.para mp4 ou o q.fasso?
20080701095826AAwOeS4	Entertainment & Music;Other - Entertainment	Qual é a pior: CRéU OU QUADRADO?	qual melhor representa a decadência   da musica brasileira?   créuuu créuuu ou    ado ado cada um no seu quadrado?      Outra?    cite!! :D
20080701120457AA8mpJC	Entertainment & Music;Music;Rock and Pop	Quem aki ama ashley de high school musical?	N/A
20080701114653AAhDCk3	Entertainment & Music;Music;Rock and Pop	è verdade que Troy de High School Musical n?o compareceu ao show aqui no Brasil?	por favor respondam respostas verdadeiras!
20080702114948AAarGrm	Entertainment & Music;Music;Rock and Pop	Alguem ai pode me dar sugest?es de sites de HSM?	Por favor mande sites verdadeiros e em portugues!
20080703142838AA5CUF3	Entertainment & Music;Music;Other - Music	Como fazer para passar videos para Mp4?	N/A
20080703154431AAAaroy	Entertainment & Music;Celebrities	Quem vocês preferem RBD ou Backstreet boys?	N/A
20080704094209AAlAIq6	Entertainment & Music;Television;Other - Television	Qual a porcentagem de brasileiros que assistem o SBT?	nao prescisa ser f?   so basta assistir um programa que ja ta dentro da pesquisa   eu acho que é 90% !!
20080704074654AAGgzkX	Entertainment & Music;Television;Other - Television	Qual é o seu personagem de série de TV preferido?	N/A
20080704095415AAUjADn	Entertainment & Music;Polls & Surveys	Já pagou algum mico em uma festa?	N/A
20080704155308AAlpSQF	Entertainment & Music;Movies	Does anyone know how to put a movie on an Ipod Video, y music CDs are easy, movieI haven't figured out yet. Tx	N/A
20080704194030AANu1t0	Entertainment & Music;Television;Other - Television	Vc já assistiu a TV Digital? Viu alguma diferen?a?	Leia minha coluna no Yahoo! Tecnologia em:    http://br.tecnologia.yahoo.com/escolhado...    Blz? Valeu!
20080705071315AAdob44	Entertainment & Music;Polls & Surveys	Why do my farts smell like rotten oranges sometimes, & it's always around a time when I hadn't eaten oranges?	N/A
20080705060741AAlcuyZ	Entertainment & Music;Television;Other - Television	Concurso 100% f? 100% Camp Rock?	Alguém sabe me dizer quais foram os códigos que passaram até agora?
20080706103601AA1oZnP	Entertainment & Music;Celebrities	How can i contact  ali lohan?	im 14 and like ali but not just cause her sister like everyone else dose
20080706181111AAkLJE0	Entertainment & Music;Horoscopes	How do you react when you get angry? what is your sign?	i tend to hold everything in until i finally can't take it anymore and have a meltdown. people say they never even knew anything was wrong and that i'm crazy for blowing up.      list your sun, moon, rising, and mars signs.      -capricorn sun, virgo moon, pisces rising, sagittarius mars.
20080706210711AAWSdW7	Entertainment & Music;Celebrities	Quais artistas de qualquer tipo que nasceu no dia 18 de outubro?	N/A
20080706213020AAAM9uT	Entertainment & Music;Celebrities	Is the singer from disturbed Howie mandell?	N/A
20080707140906AAFm8x2	Entertainment & Music;Music;Other - Music	Ciao ragazzi!secondo voi qual'è il video musicale piu bello che abbiano mai fatto?	N/A
20080708134154AAQjDez	Entertainment & Music;Horoscopes	What are the affects when mars and jupiter are in the eleventh house in the sagittarius ascedent?	N/A
20080708180218AATsL2X	Entertainment & Music;Polls & Surveys	Does this guy really have 1000% best answer?	 http://answers.yahoo.com/question/index;...  what the heck?
20080710192252AA717oT	Entertainment & Music;Polls & Surveys	Pick One or the Other (Just for Fun)?	PS3 or Wii   Photoshop or Paintshop Pro   Tennis or Table Tennis   Coke or Pepsi   Orlando Bloom or Johnny Depp   Jessica Alba or Jennifer Love Hewitt   Stitch or Nemo   The O.C. or One Tree Hill   Charmed or Supernatural   Aly and Aj or the Jonas Brothers   Television or the Computer   Math or Science   Digital camera or cellphone (without camera)   Email or Texting   Facebook or myspace   youtube or veoh      okay so that's all, i know thats a lot ;P But it's just for fun.
20080714130132AAsh2UI	Entertainment & Music;Other - Entertainment	Como usar. e qual a fun??o do I`VE no inglês?	I have benn...   I′ve benn   gostaria de uma explica?ao para a forma de uso dessa coisa ai...rsrs
20080718103950AAff6iY	Entertainment & Music;Music;Rock and Pop	Qual e a melhor musica da Hannah montana e uma dos jonas brothers!!?	Me digam qual e a melhor desses?????Para mim Hannah: Make some noise e dos jonas brotehrs: S.O.S
20080718120135AAefB94	Entertainment & Music;Celebrities	Com quem vc gostaria de ficar trancado(a) no elevador?	N/A
20080719111834AARvYxE	Entertainment & Music;Celebrities	Qual o melhor grupo musical da atualidade?	é só curiosidade!   Bjs cosmicos.
20080719125736AAo327G	Entertainment & Music;Celebrities	O que vcs acham???	Qual é o melhor casal internacional????Bjus..
20080719140519AAEYfRI	Entertainment & Music;Other - Entertainment	Qual o seu maior sonho?????	comente
20080723182705AAljrRo	Entertainment & Music;Polls & Surveys	How old does this girl look in this picture?	Also what would you rate her (on looks) on a scale of 1 to 10 with 10 being the highest.       http://www.flickr.com/photos/12393224@N0... 
20080725211922AAl4TEf	Entertainment & Music;Movies	Você acha certo trocarem os protagonistas de High School Musical?	O filme High School Musical, fez um imenso sucesso, e o terceiro é muito esperado pelos f?s. Mas foi divulgado que no 4° filme, os protagonistas (Zac Efron, Vanessa Hudgens, Ashley Tisdale, Lucas Grabeel, Corbin Bleu, Monique Coleman) ir?o ser trocados. A atriz Ashley Tisdale até chorou quando gravou a última cena. Você acha que foi certo deixarem eles fora do HSM 4,ou acha isso uma injusti?a?
20081004043555AAkxdYE	Entertainment & Music;Polls & Surveys	Poll: What is the definition of a friend ?	N/A
20090203191140AAMY1zc	Entertainment & Music;Polls & Surveys	SURVEY: WHAT is Your Favorite  Number ?	AND      WHATS your SIGN ?
20090222164428AAQ5llN	Entertainment & Music;Polls & Surveys	If you asked a question in the uk section ?	About Shakespeare or Keats Shelly Wilde Yeats Thomas   Wordsworth or jade goody which would get most response in answers ?
20081009131427AA2wxrY	Entertainment & Music;Polls & Surveys	Does anybody make their own Halloween outfits anymore?	N/A
20090221134914AA4jhAr	Entertainment & Music;Polls & Surveys	>>>Do you like Life?>>>?	Interpret any way you like...
20090127181854AAUfMHy	Entertainment & Music;Polls & Surveys	What*made*your*day????.....?	what made my day was driving in my city and there was a sign "go green, rent a goat" and there were 20 goats and 10 sheep and you can rent them for the day or however long to use them to eat the grass in your lawn rather than using lawn mowers that emit gas.   haha i thought it was awesome..      What made your day???
20081117124348AAglVEt	Entertainment & Music;Polls & Surveys	Do you like yourself... AS A FRIEND?	N/A
20090124164523AAXCbHz	Entertainment & Music;Polls & Surveys	Do you have any fat animals?	for some reason animals are always fat. especially my animals.
20090426162041AAmAwfH	Entertainment & Music;Polls & Surveys	How would you describe love?	Or is it even possible to describe? ;)
20090131030210AAQc4S9	Entertainment & Music;Polls & Surveys	Do you make anyone happy?	N/A
20090127185055AAPs4jR	Entertainment & Music;Polls & Surveys	Whats the last movie you saw in the theater?	How was it?
20090118111743AAQOpHh	Entertainment & Music;Polls & Surveys	What song really annoys you?	i hate that "i kissed a girl song" it sends out a bad message and its just frkkn annoying. although it is catchy..lol.. what song annoys you?   easy 10 points
20090127183743AA7iD6o	Entertainment & Music;Polls & Surveys	If you were to choose your own name, what would your name be?	If I get to choose my own name it would be Layla Marie Brooklyn
20090222184459AAvo20Q	Entertainment & Music;Polls & Surveys	WHAT WOULD YOU RATHER DO?	Go to the town where you moved from which you also hate but you have friends there that you desperately want to meet and might never get the chance again(that means, 18 hour road trip with your parents, and sleeping in your vehicle)      OR      Getting to stay home alone for a week, and do whatever you want and you might never get a chance again. (That includes walking your dog twice in a day every day, which also includes you have to wake up early)
20081109170425AAB60S8	Entertainment & Music;Horoscopes	Name your zodiac sign, and what are some of the things you would like to improve in your life?	I'm a Libra sun and some of the things that I would do to make my life better is to moved away from the boring town that I live in and try to take 3 classes per term in college.
20081111041749AAsZBwd	Entertainment & Music;Horoscopes	Are Capricorns different then?	Virgo's? I think for myself they are, They are more talkative and sometimes louder (especially when they have a few drinks lol) And they like to have fun. While i find that Virgo's are bit quieter and i don't want to say that Virgo's are boring just different. I have a Aunt and Uncle (bro and sis) they are both Capricorns oh and i guess they like parties. But some Virgo's not like my Mom who is a Virgo. What do you think? And again i'm not attacking Vigo's.
20090222171542AA4oGtL	Entertainment & Music;Polls & Surveys	What is the worst thing that has happened to you and how did it change you?	N/A
20090126151202AA211tc	Entertainment & Music;Polls & Surveys	Do you own a pair of skinny jeans?	i own two pairs from pac sun    i loveeee themmmm (:
20090127182010AAXUNtG	Entertainment & Music;Polls & Surveys	Poll: Brandy or Monica ?	Who do you think is the better R&B Singer?
